dep_gene,paralog_gene,mean_identical_score,delta_z,direction
RING1,RNF2,59.2878,0.04278884935217639,g1_to_g2
RNF2,RING1,59.2878,0.005376943147071621,g2_to_g1
TMEM126B,TMEM126A,26.05905,0.0755380625788791,g1_to_g2
TMEM126A,TMEM126B,26.05905,-0.12392051431375782,g2_to_g1
AP1G1,AP2A1,23.9949,0.10350975124595754,g1_to_g2
AP2A1,AP1G1,23.9949,0.1611116222629043,g2_to_g1
AP1G1,AP2A2,24.86845,-0.05860500007579387,g1_to_g2
AP2A2,AP1G1,24.86845,0.10209058146567072,g2_to_g1
CTDSPL2,CTDSP1,29.5878,0.02359977802791549,g1_to_g2
CTDSP1,CTDSPL2,29.5878,-0.09532863489378535,g2_to_g1
CTDSPL2,CTDSP2,30.347,0.03937340837343134,g1_to_g2
CTDSP2,CTDSPL2,30.347,-0.14105287036884867,g2_to_g1
CTDSPL,CTDSPL2,31.73015,0.03924702265273489,g2_to_g1
CTDSPL2,CTDNEP1,27.47485,0.0017546360391146368,g1_to_g2
CTDNEP1,CTDSPL2,27.47485,0.032411711001505035,g2_to_g1
BZW2,BZW1,72.5537,0.04834268402097285,g1_to_g2
BZW1,BZW2,72.5537,-0.12994483989523126,g2_to_g1
IFITM3,IFITM2,90.56735,0.11230420336347606,g1_to_g2
UBR3,UBR1,20.48635,-0.059071551234091725,g1_to_g2
UBR1,UBR3,20.48635,0.061752952106245276,g2_to_g1
CCNB2,CCNB1,52.07795,-0.2811911696657682,g1_to_g2
CCNB1,CCNB2,52.07795,0.026650324802577438,g2_to_g1
STXBP1,STXBP3,50.92765,-0.09743212996138773,g2_to_g1
STXBP3,STXBP2,46.5823,0.17246156019846706,g1_to_g2
STXBP2,STXBP3,46.5823,-0.10394446639432153,g2_to_g1
COPS2,PSMD11,25.91125,-0.150336138290974,g1_to_g2
PSMD11,COPS2,25.91125,-0.06469734511093776,g2_to_g1
TMEM167B,TMEM167A,42.47375,0.0629844161746506,g1_to_g2
TMEM167A,TMEM167B,42.47375,-0.0987119266216078,g2_to_g1
CEBPE,CEBPG,24.54095,0.09863120767838085,g1_to_g2
CEBPE,CEBPD,33.8343,-0.13396458565329628,g1_to_g2
DDX1,DDX6,20.18825,0.03610316807852907,g1_to_g2
DDX6,DDX1,20.18825,0.09513363009840464,g2_to_g1
DDX1,EIF4A3,22.139,0.07423101935312292,g1_to_g2
EIF4A3,DDX1,22.139,-0.28668927633613134,g2_to_g1
DDX1,EIF4A1,23.4586,0.01545731406492225,g1_to_g2
EIF4A1,DDX1,23.4586,0.0497754081204555,g2_to_g1
CDR2L,CDR2,42.87885,0.25954417356039433,g1_to_g2
REEP6,REEP4,22.382,0.01803152644754294,g1_to_g2
REEP4,REEP6,22.382,-0.005455367820801086,g2_to_g1
SMAD6,SMAD5,25.20835,0.03476581712639328,g1_to_g2
BRD4,BRD2,42.62705,0.10285460344619221,g1_to_g2
BRD2,BRD4,42.62705,0.07069422250472279,g2_to_g1
BRD4,BRD3,45.29435,-0.06126965875876669,g1_to_g2
BRD3,BRD4,45.29435,-0.030383498018157755,g2_to_g1
SLTM,SAFB2,34.2794,0.027117106225204746,g1_to_g2
SAFB2,SLTM,34.2794,0.061446933579368965,g2_to_g1
FKBP7,FKBP3,22.42195,0.0895697988014525,g2_to_g1
FKBP1B,FKBP3,32.2503,0.011709956582993841,g2_to_g1
MTMR4,MTMR9,21.7187,-0.026201280164676637,g1_to_g2
MTMR9,MTMR4,21.7187,0.013602512571798184,g2_to_g1
FUBP3,PCBP1,21.19115,-0.08770594821616502,g1_to_g2
PCBP1,FUBP3,21.19115,-0.1244539184419689,g2_to_g1
FUBP3,PCBP2,20.97465,-0.18463453795276055,g1_to_g2
PCBP2,FUBP3,20.97465,0.002411675390948613,g2_to_g1
FUBP3,HNRNPK,20.8833,0.0689295519853775,g1_to_g2
HNRNPK,FUBP3,20.8833,-0.07982804010792349,g2_to_g1
FUBP3,KHSRP,47.07585,-0.1092872948070608,g1_to_g2
KHSRP,FUBP3,47.07585,0.019359021082681675,g2_to_g1
FUBP3,FUBP1,55.4576,0.05394823427389686,g1_to_g2
FUBP1,FUBP3,55.4576,-0.08106974641962622,g2_to_g1
ALG8,ALG6,24.98425,-0.03559373377440632,g1_to_g2
ALG6,ALG8,24.98425,-0.08434531371602709,g2_to_g1
BRIP1,DDX11,21.4244,-0.1068595635676774,g1_to_g2
DDX11,BRIP1,21.4244,0.1573328825906959,g2_to_g1
STX10,STX6,61.91355,-0.004163587286445993,g1_to_g2
STX6,STX10,61.91355,0.026645406752523297,g2_to_g1
DLD,TXNRD1,27.6932,-0.11617309271793765,g1_to_g2
TXNRD1,DLD,27.6932,0.099880713401223,g2_to_g1
DLD,GSR,28.71455,0.19241757788133218,g1_to_g2
GSR,DLD,28.71455,0.06596918719806748,g2_to_g1
UBQLN4,UBL7,22.1217,0.006963709270522898,g1_to_g2
UBL7,UBQLN4,22.1217,-0.009316432374130545,g2_to_g1
UBQLN4,UBQLN1,61.51885,-0.06025776208727123,g1_to_g2
UBQLN1,UBQLN4,61.51885,0.036329702389825524,g2_to_g1
KIFC1,KIFC3,26.83055,-0.058897582277136394,g1_to_g2
KIFC3,KIFC1,26.83055,0.07445187508902198,g2_to_g1
CCDC71,CCDC71L,22.38825,0.05318102186719109,g1_to_g2
CCDC71L,CCDC71,22.38825,0.021871121901009854,g2_to_g1
KLHDC8B,KLHL28,21.508,0.009897425361415451,g1_to_g2
KLHDC8B,KLHL12,20.86365,-0.03132468840787904,g1_to_g2
KLHL12,KLHDC8B,20.86365,0.22005328905794064,g2_to_g1
PHF1,MTF2,38.9851,0.034062568957267655,g1_to_g2
MTF2,PHF1,38.9851,0.0965488662330571,g2_to_g1
SKOR1,SKI,20.4841,-0.040683330756385264,g1_to_g2
GOLGA2,GOLGA8B,38.5323,0.024075148289756546,g1_to_g2
GOLGA8B,GOLGA2,38.5323,-0.11484055596589843,g2_to_g1
GOLGA2,GOLGA8A,38.5323,0.021175426709227875,g1_to_g2
GOLGA8A,GOLGA2,38.5323,0.017822490975262725,g2_to_g1
DCLRE1B,DCLRE1C,20.11495,-0.01664817011653959,g2_to_g1
GTF2IRD2B,GTF2I,33.817,-0.06939825953474929,g1_to_g2
BSG,NPTN,40.36875,0.0862810823521139,g1_to_g2
NPTN,BSG,40.36875,0.0051535476440649364,g2_to_g1
HELT,HES4,22.94135,-0.03995535345337628,g1_to_g2
HELT,HES1,22.7258,-0.08053865897539868,g1_to_g2
CCT3,CCT5,29.83465,-0.15194986649056594,g1_to_g2
CCT5,CCT3,29.83465,-0.2768568220275203,g2_to_g1
CCT3,CCT4,31.9198,-0.06098718551934131,g1_to_g2
CCT4,CCT3,31.9198,0.08164184813325007,g2_to_g1
CCT3,CCT7,30.88245,-0.12044503643226205,g1_to_g2
CCT7,CCT3,30.88245,0.1540873674017628,g2_to_g1
F2RL3,F2R,27.2269,-0.02022426047334527,g2_to_g1
DUSP1,DUSP3,24.3906,-0.03577835464115756,g1_to_g2
DUSP1,DUSP14,24.4922,-0.10549766084061872,g1_to_g2
PITX2,SHOX2,22.08535,-0.03853947707183478,g1_to_g2
PITX2,PITX1,63.02485,0.07618811713107743,g1_to_g2
BAZ2A,BAZ2B,30.44095,-0.047835028585895764,g1_to_g2
BAZ2B,BAZ2A,30.44095,0.11849231138301734,g2_to_g1
ARIH1,ARIH2,32.6929,-0.0016497494182433126,g1_to_g2
ARIH2,ARIH1,32.6929,0.043904391230326786,g2_to_g1
LSM6,SNRPF,45.843,-0.2483091994394194,g1_to_g2
SNRPF,LSM6,45.843,-0.12929003400139874,g2_to_g1
PTGER3,TBXA2R,28.76765,0.1010935755766944,g2_to_g1
ACADVL,ACADS,28.6658,0.007166990533600893,g1_to_g2
ACADS,ACADVL,28.6658,-0.164370852318763,g2_to_g1
ACADVL,GCDH,23.6209,-0.012145147153423129,g1_to_g2
GCDH,ACADVL,23.6209,-0.05938564127421307,g2_to_g1
ACADVL,ACAD8,23.61815,0.0988142378281993,g1_to_g2
ACAD8,ACADVL,23.61815,-0.005320758355020756,g2_to_g1
ACADVL,ACADM,26.9239,-0.008587185022646052,g1_to_g2
ACADM,ACADVL,26.9239,0.036578317376614336,g2_to_g1
ACADVL,ACAD9,44.0752,0.09739345236553046,g1_to_g2
ACAD9,ACADVL,44.0752,-0.09618643185233998,g2_to_g1
WDR45,WIPI2,24.155,-0.009251300634619278,g1_to_g2
WIPI2,WDR45,24.155,-0.059955206262912904,g2_to_g1
PIP5K1C,PIP4K2B,25.35555,0.06707715790113833,g1_to_g2
PIP4K2B,PIP5K1C,25.35555,-0.003674000840511971,g2_to_g1
ERGIC1,ERGIC2,22.878,0.013686743921139596,g1_to_g2
ERGIC2,ERGIC1,22.878,0.06568845262386315,g2_to_g1
MEX3A,MEX3B,46.19085,0.1369538403946745,g1_to_g2
MEX3B,MEX3A,46.19085,0.08942852789876533,g2_to_g1
MEX3A,MEX3D,41.3371,-0.050496369318710245,g1_to_g2
MEX3D,MEX3A,41.3371,0.009785462788916363,g2_to_g1
IDE,NRDC,32.37785,-0.04508201303112409,g1_to_g2
CNOT6L,PDE12,21.0074,0.03916886182221508,g1_to_g2
PDE12,CNOT6L,21.0074,-0.12127441810140521,g2_to_g1
ESYT2,ESYT1,37.8108,-0.07864942783108302,g1_to_g2
ESYT1,ESYT2,37.8108,-0.2064491470520729,g2_to_g1
CWC27,PPIL3,27.9049,0.042999102643620855,g1_to_g2
PPIL3,CWC27,27.9049,0.11818007027545524,g2_to_g1
CWC27,PPIL1,30.12815,0.028963022381236426,g1_to_g2
PPIL1,CWC27,30.12815,-0.2588807677682345,g2_to_g1
CWC27,PPIB,20.91965,0.06094123591491918,g1_to_g2
PPIB,CWC27,20.91965,0.17302417402902198,g2_to_g1
CWC27,PPIH,22.13985,-0.009606360288587613,g1_to_g2
PPIH,CWC27,22.13985,0.05377866348066879,g2_to_g1
AKAP8,AKAP8L,32.6245,-0.026470578022367863,g1_to_g2
AKAP8L,AKAP8,32.6245,0.2559414254707552,g2_to_g1
PRKCB,PRKCI,33.85195,-0.09105083005556053,g1_to_g2
PRKCI,PRKCB,33.85195,-0.3651856562510256,g2_to_g1
PRKCB,PKN1,28.022,0.002164284593990853,g1_to_g2
PKN1,PRKCB,28.022,0.05881793364732224,g2_to_g1
HOXA10,HOXB7,22.9038,0.11104813836722408,g1_to_g2
HOXA10,HOXC9,28.9118,-0.011214836002038951,g1_to_g2
HOXA10,HOXC10,38.8818,-0.05536593642955423,g1_to_g2
HOXA10,HOXB9,30.58535,0.058039768053065495,g1_to_g2
BICD2,BICD1,57.9541,-0.06068468556538399,g1_to_g2
BICD1,BICD2,57.9541,-0.07171284553791898,g2_to_g1
PCGF5,PCGF3,38.9866,-0.041807670075432436,g1_to_g2
PCGF3,PCGF5,38.9866,-0.060948470218453364,g2_to_g1
PCGF5,PCGF2,25.89025,0.07372026014995949,g1_to_g2
PCGF2,PCGF5,25.89025,-0.023690981401476817,g2_to_g1
DVL2,DVL3,69.9857,0.01022503487795639,g1_to_g2
DVL3,DVL2,69.9857,0.02866163652895952,g2_to_g1
DVL2,DVL1,60.0073,-0.08164263003872425,g1_to_g2
DVL1,DVL2,60.0073,-0.09875024679542517,g2_to_g1
MTHFD1,MTHFD2L,23.31305,0.1941504429463142,g1_to_g2
MTHFD2L,MTHFD1,23.31305,-0.05124100674780555,g2_to_g1
MTHFD1,MTHFD2,25.1306,-0.16107761500884368,g1_to_g2
MTHFD2,MTHFD1,25.1306,0.06813257741836361,g2_to_g1
ANP32B,ANP32A,71.2011,0.19143125005573847,g1_to_g2
ANP32A,ANP32B,71.2011,0.11092650610610294,g2_to_g1
ANP32B,ANP32E,58.25135,0.16052786585368148,g1_to_g2
ANP32E,ANP32B,58.25135,0.03723044413729953,g2_to_g1
TRIM14,TRIM11,20.67625,0.08105846653397904,g1_to_g2
PHF23,PHF13,31.3995,0.022846545709663223,g1_to_g2
PHF13,PHF23,31.3995,0.022517729838056347,g2_to_g1
WIPF3,WIPF1,34.0911,0.06745674586749156,g1_to_g2
WIPF1,WIPF3,34.0911,-0.11432878287368789,g2_to_g1
WIPF3,WIPF2,34.74495,0.0637184687783647,g1_to_g2
WIPF2,WIPF3,34.74495,0.01428370656585918,g2_to_g1
USP4,USP32,21.7704,-0.31806790893153647,g1_to_g2
USP32,USP4,21.7704,0.13504796717221387,g2_to_g1
USP4,USP19,23.59695,0.18054305022445194,g1_to_g2
USP19,USP4,23.59695,0.07925551626736768,g2_to_g1
USP4,USP8,21.26165,-0.02519604981524679,g1_to_g2
USP8,USP4,21.26165,-0.04547396060173861,g2_to_g1
USP21,USP4,21.48375,0.04546629134471067,g2_to_g1
USP4,USP2,22.47245,0.14618410529149894,g1_to_g2
USP2,USP4,22.47245,-0.08887645732705943,g2_to_g1
USP4,USP22,20.6023,-0.125549346698661,g1_to_g2
USP22,USP4,20.6023,0.0469044173126901,g2_to_g1
CORO2A,CORO1A,39.9248,0.07640458990580454,g1_to_g2
RFX4,RFX2,25.5161,0.0604996087274347,g2_to_g1
GABARAP,GABARAPL1,86.3248,0.08776615808208466,g1_to_g2
GABARAPL1,GABARAP,86.3248,0.060134732700826754,g2_to_g1
GABARAP,MAP1LC3B,30.61195,-0.017610840620237957,g1_to_g2
MAP1LC3B,GABARAP,30.61195,-0.06455128120636738,g2_to_g1
PAX2,PAX6,35.271,0.0482727759834078,g1_to_g2
CTDNEP1,CTDSP1,36.47695,0.15594450450100852,g1_to_g2
CTDSP1,CTDNEP1,36.47695,0.13091366834807683,g2_to_g1
CTDNEP1,CTDSP2,31.93245,-0.0024614071773970104,g1_to_g2
CTDSP2,CTDNEP1,31.93245,-0.10281503103804301,g2_to_g1
CTDSPL,CTDNEP1,34.74695,0.04744722790885259,g2_to_g1
PRKRA,TARBP2,43.5644,0.08029957918900972,g1_to_g2
TARBP2,PRKRA,43.5644,0.09150976647091054,g2_to_g1
FNBP1,FNBP1L,56.63395,0.4229438010922088,g1_to_g2
FEM1B,FEM1A,38.15735,-0.0637225523845016,g1_to_g2
FEM1A,FEM1B,38.15735,0.06159397936861417,g2_to_g1
TMEM9B,TMEM9,56.25515,0.07360209006549814,g1_to_g2
TMEM9,TMEM9B,56.25515,-0.003550403983430224,g2_to_g1
YBX2,YBX3,43.2116,-0.005210863570279728,g1_to_g2
YBX2,YBX1,42.8775,-0.09608448946314443,g1_to_g2
SLC25A41,SLC25A16,20.5731,-0.07762438624076899,g1_to_g2
SLC25A41,SLC25A6,21.3514,-0.03493708379574256,g1_to_g2
SLC25A41,SLC25A23,49.3624,-0.15146351710044476,g1_to_g2
SLC25A41,SLC25A29,20.4103,0.010862404803803159,g1_to_g2
SLC25A41,SLC25A24,42.23245,-0.25765647384468426,g1_to_g2
SLC25A41,SLC25A37,22.3621,0.1485654490416806,g1_to_g2
SLC25A41,SLC25A11,20.01725,-0.2204789093461631,g1_to_g2
SLC25A41,SLC25A32,20.57055,-0.11467984896332312,g1_to_g2
SLC25A23,SLC25A16,22.39725,-0.05707923143081721,g1_to_g2
SLC25A16,SLC25A23,22.39725,0.018854387923249276,g2_to_g1
SLC25A23,SLC25A29,21.47645,-0.10036535435629826,g1_to_g2
SLC25A29,SLC25A23,21.47645,0.0298786804816809,g2_to_g1
SLC25A23,SLC25A24,60.5346,0.010735585176013808,g1_to_g2
SLC25A24,SLC25A23,60.5346,-0.04819974780165288,g2_to_g1
SLC25A23,SLC25A37,23.4385,-0.029575630801363696,g1_to_g2
SLC25A37,SLC25A23,23.4385,-0.031904212311736076,g2_to_g1
SLC25A23,SLC25A32,21.77655,-0.05170479621917296,g1_to_g2
SLC25A32,SLC25A23,21.77655,0.015305378361710578,g2_to_g1
SLC25A23,SLC25A36,20.87355,-0.05089353246135616,g1_to_g2
SLC25A36,SLC25A23,20.87355,0.026489387153753312,g2_to_g1
PLEKHA3,PLEKHA8,39.9769,-0.004929804720754913,g1_to_g2
PLEKHA8,PLEKHA3,39.9769,0.09193385250957953,g2_to_g1
ABI1,ABI2,70.8286,0.20972275814320346,g1_to_g2
ABI2,ABI1,70.8286,0.11573584154161175,g2_to_g1
MXD3,MXD1,43.1446,0.04160177705955739,g1_to_g2
MXD1,MXD3,43.1446,0.09655797476825527,g2_to_g1
MXD3,MXD4,43.37575,0.07494045727225578,g1_to_g2
MXD4,MXD3,43.37575,-0.021292904438998183,g2_to_g1
PCBP4,PCBP1,48.14245,0.06756658031300215,g1_to_g2
PCBP4,PCBP2,49.8163,-0.06044954951367745,g1_to_g2
PCBP4,HNRNPK,20.16905,0.08850214525710982,g1_to_g2
PCBP4,KHSRP,21.2014,-0.09563047743044718,g1_to_g2
PCBP4,FUBP1,20.3726,-0.0017205048624115687,g1_to_g2
LARP1,LARP1B,54.17555,0.19284608064679046,g1_to_g2
LARP1B,LARP1,54.17555,0.05714434275459463,g2_to_g1
CCND1,CCND3,51.44935,-0.031215795935987313,g2_to_g1
VDAC2,VDAC3,72.12325,-0.06310381463830335,g1_to_g2
VDAC3,VDAC2,72.12325,0.29990258243123497,g2_to_g1
VDAC2,VDAC1,73.1635,0.06138500698004316,g1_to_g2
VDAC1,VDAC2,73.1635,0.061869846547045346,g2_to_g1
TMEM41B,TMEM41A,28.1748,0.058490318433799766,g1_to_g2
TMEM41A,TMEM41B,28.1748,0.0848683241313984,g2_to_g1
RIOX1,RIOX2,27.2729,-0.08448761601621532,g1_to_g2
NFKBIA,NFKBIB,26.2397,-0.0004013687574441951,g1_to_g2
NFKBIB,NFKBIA,26.2397,-0.0033355910667943623,g2_to_g1
ALDH1A2,ALDH9A1,37.8378,-0.0661320851695175,g1_to_g2
ALDH1A2,ALDH2,65.3141,-0.03590562263638991,g1_to_g2
LMAN2L,LMAN2,53.416,0.03844615302879482,g2_to_g1
GIT1,GIT2,66.9738,-0.02372445170299954,g1_to_g2
GIT2,GIT1,66.9738,0.02322474401033758,g2_to_g1
IPO7,IPO8,64.48195,0.1781585882371839,g1_to_g2
IPO8,IPO7,64.48195,-0.15052310316647743,g2_to_g1
SCARB2,SCARB1,31.03365,-0.06979221333217266,g1_to_g2
SCARB1,SCARB2,31.03365,-0.017013735082706948,g2_to_g1
IKBKE,TBK1,48.8621,0.004379937213382377,g2_to_g1
TBK1,IKBKB,21.01705,0.14936535643027105,g1_to_g2
IKBKB,TBK1,21.01705,-0.06032614151714121,g2_to_g1
SCAMP1,SCAMP2,54.28275,0.13286126591374653,g1_to_g2
SCAMP2,SCAMP1,54.28275,-0.026041695293343554,g2_to_g1
SCAMP1,SCAMP3,54.0239,-0.0032144604880438867,g1_to_g2
SCAMP3,SCAMP1,54.0239,-0.011575806331193934,g2_to_g1
SCAMP1,SCAMP4,36.62695,-0.24402370245392935,g1_to_g2
SCAMP4,SCAMP1,36.62695,0.030134602073275556,g2_to_g1
CAMK2G,PSKH1,24.15205,-0.0066386828275068945,g1_to_g2
PSKH1,CAMK2G,24.15205,0.03172661126785291,g2_to_g1
PHKG1,CAMK2G,27.63605,0.027057699348855144,g2_to_g1
ANKRD13B,ANKRD13D,62.894,0.02096017529781506,g1_to_g2
ANKRD13B,ANKRD13A,51.0316,0.008970953419090162,g1_to_g2
SPTA1,SPTAN1,56.0945,0.15675541514885372,g2_to_g1
DDB1,CPSF1,20.4125,0.03013824802165668,g1_to_g2
CPSF1,DDB1,20.4125,0.43684686530609296,g2_to_g1
PPIG,PPIL3,27.134785,0.047910156569373495,g1_to_g2
PPIL3,PPIG,27.134785,-0.014130305074158814,g2_to_g1
PPIG,PPIL1,24.62367,-0.14328001581115496,g1_to_g2
PPIL1,PPIG,24.62367,0.04282165454327712,g2_to_g1
PPIG,NKTR,29.14865,0.04429051830949404,g1_to_g2
NKTR,PPIG,29.14865,0.21865299479663025,g2_to_g1
PPIG,PPIB,27.0993,0.1199447343201373,g1_to_g2
PPIB,PPIG,27.0993,-0.04454761235416284,g2_to_g1
PPIG,PPIH,31.7407,0.1201427543365683,g1_to_g2
PPIH,PPIG,31.7407,0.24808228151499878,g2_to_g1
HMG20A,HMG20B,45.575,0.13436768564572718,g1_to_g2
HMG20B,HMG20A,45.575,-0.07652317660467194,g2_to_g1
CC2D1B,CC2D1A,43.05825,-0.04984704604171889,g2_to_g1
SLC27A2,SLC27A5,43.0236,-0.03217008687010031,g1_to_g2
SLC27A5,SLC27A2,43.0236,0.009000565605394792,g2_to_g1
LEMD3,LEMD2,25.61185,-0.100216694892456,g1_to_g2
LEMD2,LEMD3,25.61185,-0.026668243792005535,g2_to_g1
DHX38,DHX40,28.85705,-0.018443440007688636,g1_to_g2
DHX40,DHX38,28.85705,-0.05706913825075996,g2_to_g1
DHX38,DHX37,22.50265,0.038181755406126325,g1_to_g2
DHX37,DHX38,22.50265,0.11475856546361077,g2_to_g1
DHX38,DHX33,30.8775,-0.0029585161784811305,g1_to_g2
DHX33,DHX38,30.8775,0.08205925617415535,g2_to_g1
DHX38,DHX8,39.3955,-0.06616070910909663,g1_to_g2
DHX8,DHX38,39.3955,-0.09124566670458686,g2_to_g1
DHX38,DHX34,21.0391,0.26261272438403266,g1_to_g2
DHX34,DHX38,21.0391,-0.06690675821106803,g2_to_g1
DHX38,DHX32,22.25715,-0.09725268679639523,g1_to_g2
DHX32,DHX38,22.25715,0.03871122691828835,g2_to_g1
CUL2,CUL3,26.97255,-0.05835041937081971,g1_to_g2
CUL3,CUL2,26.97255,0.08093891627400016,g2_to_g1
CUL2,CUL5,25.8497,0.1332727624768089,g1_to_g2
CUL5,CUL2,25.8497,-0.041702941439460774,g2_to_g1
GRHL1,UBP1,20.4729,-0.11040983927957554,g1_to_g2
GRHL1,TFCP2,22.56345,0.05281845575880605,g1_to_g2
RCOR1,RCOR3,53.2149,0.20256283356177293,g1_to_g2
RCOR3,RCOR1,53.2149,0.08385870850791272,g2_to_g1
FGF13,FGF2,27.38645,0.08666533567354633,g1_to_g2
FGF2,FGF13,27.38645,-0.10716419092660101,g2_to_g1
SP6,KLF11,20.2959,0.07754319353346538,g2_to_g1
KLF10,KLF11,35.1172,0.011833278987005464,g2_to_g1
SP9,KLF11,20.2972,0.10464107437376689,g2_to_g1
SP5,KLF11,20.0956,0.17140507890228937,g2_to_g1
KLF7,KLF11,21.05755,-0.019369125307157523,g2_to_g1
KLF11,KLF13,27.6693,-0.036627780130972815,g1_to_g2
KLF13,KLF11,27.6693,-0.004206397977277525,g2_to_g1
KLF2,KLF11,21.2266,-0.023301094711378104,g2_to_g1
KLF14,KLF11,23.7308,0.041547281726643556,g2_to_g1
RRM2,RRM2B,75.0628,0.0008859779595687955,g1_to_g2
RRM2B,RRM2,75.0628,0.08004044920320993,g2_to_g1
TRAF3,TRAF5,41.604,0.11730647286582782,g1_to_g2
TRAF5,TRAF3,41.604,0.09472748273916436,g2_to_g1
TRAF3,TRAF4,27.21755,0.07824108220823905,g1_to_g2
TRAF4,TRAF3,27.21755,-0.054130714294240954,g2_to_g1
MAP2K5,MAP3K2,21.73925,-0.05927405519073662,g1_to_g2
MAP3K2,MAP2K5,21.73925,0.021643474696574207,g2_to_g1
MAP2K5,MAP2K2,36.6741,0.046486733943416986,g1_to_g2
MAP2K2,MAP2K5,36.6741,-0.016920547933878902,g2_to_g1
MAP2K5,MAP2K1,37.0192,-0.03869223449048118,g1_to_g2
MAP2K1,MAP2K5,37.0192,-0.04039779119342805,g2_to_g1
KCNIP3,HPCAL1,35.44165,0.07189297147800287,g2_to_g1
YIF1B,YIF1A,53.11135,0.0009418022690103817,g1_to_g2
YIF1A,YIF1B,53.11135,0.04060638942042019,g2_to_g1
F12,CFD,24.8247,-0.009155484761681574,g1_to_g2
CFD,F12,24.8247,-0.021252418440927325,g2_to_g1
CIAO2B,CIAO2A,43.96665,-0.016985316905387057,g1_to_g2
CIAO2A,CIAO2B,43.96665,0.008465039756993064,g2_to_g1
SMS,SRM,21.7566,-0.0002587440627642998,g1_to_g2
SRM,SMS,21.7566,-0.09543233452604598,g2_to_g1
PSMA4,PSMA1,26.33625,0.1294815237538861,g1_to_g2
PSMA1,PSMA4,26.33625,0.26171471604624164,g2_to_g1
PSMA4,PSMA5,36.3126,0.22316878056521805,g1_to_g2
PSMA5,PSMA4,36.3126,0.3425846291474379,g2_to_g1
CYB561A3,CYBRD1,38.90655,-0.0046062385260911545,g1_to_g2
CYBRD1,CYB561A3,38.90655,0.06730626986678451,g2_to_g1
HSF4,HSF1,37.65965,-0.12895385860813718,g1_to_g2
KLHDC2,KLHDC10,20.0834,0.09997827733113654,g1_to_g2
KLHDC10,KLHDC2,20.0834,0.006673819109082071,g2_to_g1
KLHDC2,KLHDC3,21.3396,-0.0240759573061453,g1_to_g2
KLHDC3,KLHDC2,21.3396,0.10002567498314366,g2_to_g1
PRKAA1,SNRK,23.0659,-0.01402344128411766,g1_to_g2
SNRK,PRKAA1,23.0659,0.024153883088032842,g2_to_g1
PRKAA1,SIK3,21.5406,-0.1400664869394416,g1_to_g2
SIK3,PRKAA1,21.5406,0.06534437321464265,g2_to_g1
TSSK3,PRKAA1,25.11715,0.0028247362781568773,g2_to_g1
NME3,NME6,24.8457,-0.045591661350306074,g1_to_g2
NME6,NME3,24.8457,-0.07778852754832831,g2_to_g1
PSEN2,PSEN1,63.19665,-0.03554270562387975,g2_to_g1
THAP8,THAP1,20.8612,0.07074731779404175,g1_to_g2
POLR2I,POLR3K,26.75185,-0.0065517287776491046,g1_to_g2
POLR3K,POLR2I,26.75185,0.12092153747246648,g2_to_g1
SOCS1,CISH,26.2767,-0.017939277640449353,g1_to_g2
CISH,SOCS1,26.2767,0.011373402961454171,g2_to_g1
SOCS3,SOCS1,25.2554,0.08146694343622662,g2_to_g1
GDE1,GDPD1,21.7205,0.07530798225093466,g2_to_g1
CAPNS1,CAPN1,20.271,-0.05683765772155001,g1_to_g2
CAPN1,CAPNS1,20.271,-0.28214587595288415,g2_to_g1
CAPNS1,PEF1,23.5705,0.0140507062841366,g1_to_g2
PEF1,CAPNS1,23.5705,0.03767450947339873,g2_to_g1
PXMP2,MPV17,27.02505,-0.018066444812227106,g1_to_g2
MPV17,PXMP2,27.02505,0.01136320530467778,g2_to_g1
ATP11C,ATP11B,53.10195,0.029935381008594688,g1_to_g2
ATP11B,ATP11C,53.10195,0.032320292121541694,g2_to_g1
ATP11C,ATP8B2,32.53655,-0.21861827686646929,g1_to_g2
ATP8B2,ATP11C,32.53655,-0.11261520333141367,g2_to_g1
TBX20,TBX19,23.91065,-0.024651314753114443,g1_to_g2
GTF2IRD2,GTF2I,33.817,-0.06308833302489211,g2_to_g1
SP9,KLF13,22.15335,-0.15156946652280326,g1_to_g2
HSP90B1,HSP90AB1,46.62115,-0.10520522811836373,g1_to_g2
HSP90AB1,HSP90B1,46.62115,-0.03180904646501598,g2_to_g1
ZNF468,ZNF766,50.4531,-0.0735647182787259,g1_to_g2
ZNF468,ZNF761,59.4255,0.01996132344084356,g1_to_g2
CDC42BPB,CDC42BPA,61.30815,0.19271896728693494,g1_to_g2
CDC42BPA,CDC42BPB,61.30815,0.016954963678657276,g2_to_g1
CDC42BPB,CIT,22.85045,-0.09387130802622887,g1_to_g2
CIT,CDC42BPB,22.85045,-0.0717921428138621,g2_to_g1
CDC42BPB,ROCK2,23.5537,0.0431397696458247,g1_to_g2
ROCK2,CDC42BPB,23.5537,0.04324351775103734,g2_to_g1
SLC30A5,SLC30A7,31.7341,0.037317750993561355,g1_to_g2
SLC30A7,SLC30A5,31.7341,-0.11875118821552526,g2_to_g1
DUS1L,DUS2,21.3342,-0.013953936727703588,g1_to_g2
DUS2,DUS1L,21.3342,0.0920135829072661,g2_to_g1
EGR3,WT1,22.04845,-0.013699801202712214,g1_to_g2
