gene,TDRP,ERICH1,ARHGEF10,KBTBD11,CLN8
ZNF132,0.0,0.0,0.0,3.4677309691905975,0.0
ZNF132-DT,0.0,0.0,0.0,0.0,0.0
ZNF324B,0.7035041600465775,-0.9858035296201706,-0.9858035296201706,-0.9858035296201706,0.1414332315325737
ZNF324,-0.42091037333011627,-0.9287766516208649,0.45882925391197205,0.010669976472854614,0.20993411540985107
ZNF446,-2.322543203830719,-0.6642865538597107,0.6865828633308411,-0.359374463558197,-0.15569692850112915
ENSG00000269106,0.0,0.0,0.0,0.0,0.0
SLC27A5,0.826329842209816,0.19943732023239136,-0.058518409729003906,-0.2598201632499695,0.676206186413765
ENSG00000273901,0.0,0.0,0.0,0.0,0.0
ZBTB45,-0.7841991484165192,-0.3727571815252304,0.502095103263855,-1.7107733488082886,-1.0217580199241638
TRIM28,0.2502835690975189,-0.2402002140879631,0.32399603724479675,0.2156747281551361,-0.4410780742764473
CHMP2A,-0.448464035987854,0.07905852794647217,0.5899262567982078,-0.3003787398338318,-0.4836244583129883
UBE2M,-0.9151742458343506,0.15991055965423584,0.5201881527900696,-0.541296124458313,0.5789191722869873
MZF1-AS1,0.9483977854251862,0.8677257299423218,-0.3669455349445343,0.9212283194065094,1.3889096081256866
MZF1,0.4853867068886757,-0.5236575827002525,0.942473329603672,0.7625466361641884,0.9803953543305397
ENSG00000269600,0.0,0.0,0.0,0.0,0.0
DEFB125,0.0,0.0,0.0,0.0,0.0
DEFB126,0.0,0.0,0.0,0.0,0.0
DEFB127,0.0,0.0,0.0,0.0,0.0
DEFB128,,,,,
DEFB129,,,,,
DEFB132,0.0,0.0,0.0,0.0,0.0
ENSG00000272874,0.0,0.0,0.0,7.618273347616196,0.0
C20orf96,-0.823210597038269,-0.8467845916748047,-0.19382932037115097,-0.2571035400032997,-0.7214591205120087
ZCCHC3,-0.20706036686897278,0.6053856909275055,0.34383246302604675,-1.4839898645877838,1.0072011649608612
ENSG00000286158,0.0,0.0,0.0,0.0,0.0
NRSN2-AS1,-0.7949730572290719,0.13260053424164653,0.5089932265691459,-0.3618042883463204,-0.3496592161245644
SOX12,1.538145363330841,1.15640527009964,1.2691215872764587,1.346149355173111,1.4826148748397827
NRSN2,-1.3684707880020142,0.4721507579088211,0.5549131482839584,0.013215094804763794,-0.34030812978744507
TRIB3,-2.4060970544815063,-1.4253715872764587,-2.36008358001709,-1.4622324407100677,-1.4032699465751648
RBCK1,0.5979816354811192,-0.41293254122138023,-0.4102223478257656,-1.0055728517472744,-0.12489238753914833
TBC1D20,-0.06015762686729431,-0.09852340817451477,-0.22976316511631012,-0.46738140285015106,-0.38640573620796204
CSNK2A1,-0.46830545365810394,0.41635727882385254,-0.7250680327415466,-0.839210569858551,0.3686833381652832
TCF15,0.584790974855423,-0.0004922747611999512,0.6551734209060669,0.6318017542362213,0.8099929615855217
SRXN1,-0.39656925201416016,-0.9405266791582108,-2.3318521976470947,-0.4931930899620056,-0.9131773114204407
SCRT2,0.0,1.6099528074264526,0.0,3.1514229774475098,0.0
SLC52A3,-0.11051934957504272,-0.07676753401756287,-0.3971855044364929,-0.598041869699955,-0.6936109811067581
FAM110A,2.196634292602539,0.06376326084136963,0.9405167102813721,0.5348340794444084,0.49586692452430725
ANGPT4,0.4157326817512512,-1.990113079547882,-0.3901558816432953,1.3283689618110657,-1.990113079547882
RSPO4,0.05414837598800659,-0.09115418791770935,-0.4747619405388832,-0.5374245047569275,-1.576921671628952
ENSG00000286787,-0.2626868188381195,-0.4690082520246506,-1.0241629481315613,-1.3585566282272339,-0.9213320314884186
PSMF1,-0.013838820159435272,-0.2537751793861389,1.3620237112045288,0.6510698795318604,0.00034293532371520996
TMEM74B,1.4358736872673035,0.7512205243110657,0.6646627336740494,0.325994074344635,0.7688082605600357
C20orf202,0.0,0.0,0.0,0.0,3.310994565486908
RAD21L1,-1.0296076722443104,-1.0296076722443104,-1.0296076722443104,-1.0296076722443104,-1.0296076722443104
SNPH,0.0,1.0735757574439049,2.5918447971343994,0.0,2.7373679876327515
SDCBP2,-0.14104074239730835,-1.3543850779533386,-0.07119780778884888,0.2605171203613281,-0.12748992443084717
SDCBP2-AS1,1.0493764877319336,1.0879777073860168,0.8766553103923798,0.11899435520172119,0.007502913475036621
ENSG00000229728,-1.5812349915504456,-1.5812349915504456,-1.5812349915504456,-1.5812349915504456,-1.5812349915504456
FKBP1A,1.5956735610961914,0.6739847660064697,0.07706665992736816,0.27859044075012207,0.9609303176403046
NSFL1C,-1.741803228855133,-0.7413082271814346,-0.8669263496994972,-1.25266832113266,-1.0856033712625504
SIRPB2,0.0,0.0,0.0,0.0,0.0
SIRPD,0.0,0.0,0.0,0.0,0.0
SIRPB1,0.0,0.0,0.0,0.0,0.0
SIRPG,0.0,0.0,0.0,0.0,4.403964325785637
SIRPG-AS1,0.0,0.0,0.0,0.0,0.0
ENSG00000286288,0.029289215803146362,0.16693875193595886,0.07728269696235657,-1.5086330771446228,0.18515604734420776
ENSG00000276649,-1.0670547634363174,-1.0670547634363174,-1.0670547634363174,-1.0670547634363174,-1.0670547634363174
SIRPA,-2.7236227989196777,-0.6722401976585388,-0.13801026344299316,-0.465720534324646,-0.859507143497467
PDYN-AS1,0.0,1.1560975015163422,0.0,0.0,0.0
PDYN,2.710723102092743,0.0,0.0,0.0,0.0
STK35,-0.6793102901428938,-0.4964619278907776,-0.3109312653541565,0.37499916553497314,0.6310892105102539
ENSG00000286108,0.0,0.0,0.0,0.0,0.0
ENSG00000287213,-2.20362588763237,0.28464245796203613,-2.20362588763237,-2.20362588763237,-2.20362588763237
ENSG00000287561,0.0,3.3577225506305695,0.0,0.0,0.0
ENSG00000226644,-1.4545833766460419,0.636026456952095,0.9043010175228119,-0.2637093961238861,0.6564466059207916
TGM3,0.0,0.0,0.0,0.0,0.0
ENSG00000289955,0.0,0.0,0.0,0.0,0.0
TGM6,0.0,0.0,0.0,4.7607128620147705,0.0
SNRPB,0.3527362793684006,-0.47008103132247925,-0.9510411620140076,0.04890257120132446,-0.3244590163230896
ZNF343,1.0232643485069275,0.7796871662139893,1.9890744090080261,0.5676934719085693,1.4291840195655823
TMC2,0.0,0.0,0.0,0.0,0.0
NOP56,0.5520528107881546,-0.013015486299991608,0.47511930763721466,0.26608018577098846,0.5956815034151077
IDH3B,0.5159562826156616,0.29473498463630676,1.1470537185668945,0.1028749942779541,0.5801453813910484
IDH3B-DT,0.0,0.0,0.0,0.0,1.7465214729309082
EBF4,0.02965092658996582,-0.5013623386621475,-1.5272649228572845,1.4526382982730865,0.18744274973869324
CPXM1,-0.7450717389583588,-2.0513452291488647,-1.5059833824634552,-1.1271049827337265,-0.24329209327697754
C20orf141,0.0,0.0,0.0,0.0,0.0
TMEM239,0.0,0.0,0.0,0.0,0.0
PCED1A,0.4867766350507736,-0.7532090842723846,0.9216777384281158,-0.4031001627445221,-0.01838865876197815
VPS16,-0.11657111346721649,-0.5058292299509048,-0.03947395086288452,0.5640179216861725,0.7305262982845306
PTPRA,-0.7188963778316975,-0.5803889185190201,-0.2560121417045593,-0.8091115579009056,-0.21584922075271606
GNRH2,0.0,0.0,0.0,0.0,0.0
MRPS26,1.450963020324707,0.26437830924987793,0.45297902822494507,-0.1553637981414795,0.599870502948761
OXT,-1.30107182264328,1.1280444264411926,0.9980679154396057,-1.30107182264328,0.18666476011276245
AVP,0.996300995349884,-1.3960928320884705,-1.3960928320884705,-1.3960928320884705,0.20029741525650024
UBOX5-AS1,-0.2515956163406372,-0.8528553545475006,0.11973834037780762,-0.44988933205604553,-0.1920379400253296
UBOX5,0.9786409139633179,0.1071978211402893,1.4568589925765991,1.3760814666748047,0.31366925314068794
FASTKD5,0.5795289874076843,0.2805718183517456,0.0063610076904296875,-1.5465604662895203,0.7494187951087952
LZTS3,-0.021929442882537842,-0.21362558007240295,-1.5784545540809631,-1.04515141248703,-0.5135925561189651
ENSG00000289183,1.3984365165233612,0.1595114916563034,-1.4415123760700226,1.701499193906784,-0.46094927191734314
DDRGK1,0.24449221044778824,0.47852446883916855,1.0933642014861107,-0.06920192390680313,-0.2955561950802803
ENSG00000289494,0.6443535089492798,1.278556078672409,-0.9029171764850616,0.3397153317928314,0.1295415237545967
ITPA,1.7325367331504822,0.14297056198120117,0.847408801317215,0.828278549015522,0.8399583548307419
SLC4A11,0.04834061861038208,-0.0005820393562316895,0.36205995082855225,-1.3757940530776978,-1.1262936294078827
ENSG00000277287,0.0,0.0,0.0,2.330874443054199,2.5727012157440186
DNAAF9,-0.8297902643680573,-0.4361298233270645,-0.7834568917751312,-1.1267360150814056,-0.37829501926898956
ENSG00000288577,0.0,0.0,0.0,0.0,0.0
ATRN,0.37013310194015503,0.2551077604293823,0.5178545117378235,0.5445217490196228,-0.07948377728462219
GFRA4,0.0,0.0,0.0,0.0,0.0
ADAM33,1.5331824570894241,1.670407772064209,0.0,0.0,1.0230579674243927
SIGLEC1,0.0,0.0,0.0,0.0,0.0
HSPA12B,1.3697779178619385,-0.9063167572021484,1.0089594721794128,0.519411563873291,-0.2634676694869995
ADISSP,0.4665699191391468,0.9014789462089539,1.0838571786880493,-0.6742590665817261,-0.052995920181274414
SPEF1,0.0,0.0,0.0,0.0,0.0
CENPB,0.14589065313339233,-0.8286718726158142,1.1833170056343079,-0.1094563901424408,-0.5307064354419708
CDC25B,-0.6246935129165649,0.7339318692684174,0.2582367956638336,-0.22900734096765518,-0.3501037657260895
LINC01730,0.0,0.0,0.0,3.2320645451545715,0.0
AP5S1,-1.5829979293048382,-0.9704270958900452,-3.07749342918396,-1.877245306968689,-3.07749342918396
MAVS,-0.7076605707406998,0.03409212827682495,-0.7258366197347641,-0.0016573667526245117,-0.31160497665405273
PANK2-AS1,0.804991246201098,-0.040313693694770336,-1.2618750920519233,0.3372528562322259,-0.3250042488798499
PANK2,-0.637823224067688,-0.242162823677063,0.5360149145126343,0.3000295162200928,-1.0320141315460205
ENSG00000275582,0.03614753484725952,0.2039569616317749,0.09503686428070068,-1.0592343211174011,-2.236100196838379
RNF24,-0.32090485095977783,0.8702865839004517,0.9789875745773315,1.0055122375488281,-0.05125501751899719
ENSG00000205300,0.0,0.0,0.0,0.0,0.0
SMOX,0.9379078149795532,-0.0005281269550323486,1.015211582183838,0.420314222574234,0.02503572404384613
LINC01433,0.0,0.0,0.0,4.742891013622284,0.0
ADRA1D,-0.27252674102783203,-1.628737062215805,-2.6309401988983154,-0.6691645383834839,-0.46563154458999634
ENSG00000236387,0.0,0.0,0.0,0.0,0.0
ENSG00000238282,0.0,0.0,0.0,0.0,0.0
PRNP,1.4223407953977585,1.4092431515455246,-0.12603266537189484,0.8933349698781967,1.3080521076917648
PRND,0.0,0.0,0.0,0.0,0.0
PRNT,0.0,0.0,0.0,0.0,0.0
ENSG00000278595,0.0,0.0,0.0,0.0,0.0
RASSF2,0.054921746253967285,-1.0419526994228363,-1.3704522252082825,-0.07428383827209473,-0.4175880551338196
SLC23A2,-0.8440678417682648,0.4684332609176636,-0.29578208923339844,0.10623520612716675,-0.5697006266564131
ENSG00000277087,0.0,0.0,0.0,0.0,0.0
ENSG00000276768,0.0,0.0,0.0,0.0,0.0
ENSG00000278816,-3.8536736369132996,-1.2650632858276367,-3.8536736369132996,-3.8536736369132996,-3.8536736369132996
ENSG00000277425,-1.889951378107071,-1.889951378107071,-1.889951378107071,-1.889951378107071,-1.889951378107071
TMEM230,0.7326648309826851,-0.646209292113781,-0.9852498695254326,-0.5172041580080986,0.5042905285954475
PCNA,0.7160871624946594,-0.1872427761554718,0.3021046221256256,-0.42434072494506836,0.19504103809595108
CDS2,0.060910582542419434,-0.29274651408195496,0.2241237759590149,-0.7445659562945366,0.15009838342666626
PROKR2,1.4509966969490051,0.11309784650802612,0.6716631203889847,1.059714287519455,1.9649246335029602
ENSG00000266908,0.6718165054917336,0.12160074710845947,-0.9414004310965538,1.704494334757328,-0.9414004310965538
ENSG00000276688,0.0,0.0,0.0,0.0,0.0
LINC00658,-2.0649766623973846,-2.0649766623973846,-2.0649766623973846,-2.0649766623973846,-2.0649766623973846
ENSG00000230563,0.0,0.0,0.0,0.0,0.0
LINC00654,0.0,0.0,0.0,0.0,0.0
LINC01729,0.0,0.0,0.0,0.0,0.0
ENSG00000235820,0.0,0.0,0.0,0.0,0.0
GPCPD1,0.4702487289905548,-0.3707534857094288,-0.42471265885978937,-0.6679036319255829,0.7931821048259735
SHLD1,0.7863830029964447,-0.23852573335170746,0.3246752619743347,0.5491420924663544,0.1988844871520996
CHGB,0.20974695682525635,-0.6511535048484802,-0.07036030292510986,-0.9998951852321625,-0.9410964846611023
TRMT6,0.23391452431678772,0.2632393091917038,-0.01725122332572937,-0.8114454746246338,0.3005503639578819
MCM8,-0.409280925989151,-0.24645107984542847,-0.18067318201065063,0.32067668437957764,-0.00821298360824585
MCM8-AS1,0.0,1.460120677947998,0.0,1.779607355594635,0.0
ENSG00000275632,1.5157056152820587,1.7168382704257965,-1.5623937547206879,-0.28325494285672903,1.1135853826999664
CRLS1,0.004349410533905029,0.39825031720101833,0.5931500196456909,0.8423667252063751,1.2208211421966553
LRRN4,0.0,0.0,0.0,0.0,0.0
ENSG00000278192,0.0,0.0,0.0,2.2115581035614014,0.0
FERMT1,0.5963701903820038,0.45374783873558044,0.03336337208747864,-0.07311876118183136,0.1806708574295044
CASC20,-1.486238956451416,-0.00047665834426879883,0.6344519853591919,-1.0795565396547318,-1.9530974626541138
LINC01713,0.0,0.0,0.0,0.0,0.0
BMP2,-1.1474693417549133,-2.719773530960083,-0.21854233741760254,-1.4570362865924835,-2.719773530960083
ENSG00000232271,0.0,0.0,0.0,0.0,3.0994355380535126
LINC01428,0.0,0.0,0.0,0.0,0.0
ENSG00000238102,0.0,0.0,0.0,0.0,0.0
LINC01751,0.0,0.0,0.0,0.0,0.0
LINC01706,0.0,0.0,0.0,0.0,0.0
HAO1,0.0,0.0,0.0,0.0,0.0
TMX4,-0.10694794356822968,-0.20129882544279099,0.16786713898181915,-0.6385814994573593,0.3098933547735214
TMX4-AS1,6.791539430618286,0.0,0.0,0.0,0.0
PLCB1,0.32757897675037384,-0.2814463675022125,0.8248095512390137,0.5125211589038372,-0.18328943848609924
PLCB1-IT1,0.0,0.0,0.0,0.0,0.0
PLCB4,-0.6080252528190613,-0.6057232618331909,-0.17610478401184082,0.02750372886657715,-0.7822192907333374
LAMP5-AS1,0.0,0.0,0.0,0.0,0.0
LAMP5,0.0383305549621582,-1.9743342399597168,-1.9743342399597168,-1.9743342399597168,-0.6313285827636719
PAK5,0.1787751391530037,0.9660591185092926,0.2660134993493557,0.6765740215778351,0.6904088854789734
ENSG00000286740,5.539258688688278,0.0,0.0,0.0,0.0
ENSG00000232738,0.0,0.0,0.0,0.0,0.0
ENSG00000286470,0.0,0.0,0.0,0.0,0.0
PARAL1,0.0,0.0,0.0,0.0,0.0
ANKEF1,0.33380943536758423,0.5689873397350311,1.275817185640335,1.0636609494686127,-0.21204480528831482
SNAP25-AS1,-1.314614862203598,0.4535693824291229,0.8802658021450043,0.6162659823894501,0.47813138365745544
SNAP25,-1.8949013501405716,0.8784718960523605,-0.37148989737033844,-1.8949013501405716,-0.9091261774301529
ENSG00000230506,0.0,0.0,0.0,0.0,0.0
ENSG00000232448,0.0,0.0,0.0,0.0,0.0
ENSG00000289505,0.0,0.0,0.0,0.0,0.0
ENSG00000286936,0.0,0.0,0.0,0.0,0.0
MKKS,0.7664989084005356,-1.1115825325250626,0.7298950403928757,0.43547649681568146,0.8058969229459763
SLX4IP,1.8309502601623535,0.8305779471993446,-0.9854786992073059,1.077054813504219,0.8390194028615952
JAG1,-0.7579668611288071,-0.863224446773529,-0.504073841497302,-0.8411031365394592,-0.1977563202381134
ENSG00000270792,-1.066323958337307,-0.09448462724685669,0.3612568974494934,-0.642839789390564,-2.527439773082733
LINC01752,0.0,0.0,0.0,0.0,0.0
ENSG00000234900,0.0,4.327523842453957,0.0,0.0,0.0
ENSG00000232900,0.0,0.0,0.0,0.0,0.0
LINC02871,0.0,0.0,0.0,0.0,0.0
ENSG00000270777,0.0,0.0,0.0,0.0,0.0
ENSG00000230990,0.0,0.0,0.0,0.0,0.0
ENSG00000282478,-1.493650734424591,-1.493650734424591,-1.493650734424591,-1.493650734424591,-1.493650734424591
ENSG00000287754,0.0,0.0,0.0,0.0,0.0
ENSG00000261411,0.0,0.0,0.0,0.0,0.0
LINC00687,-5.471775442361832,-5.471775442361832,-5.471775442361832,-5.471775442361832,-5.471775442361832
BTBD3,-0.7289791032671928,0.8727725222706795,0.22695941478013992,-0.3603246137499809,0.31450579315423965
BTBD3-AS1,0.39279958605766296,1.931729942560196,-0.3686336660757661,-0.7030085325241089,0.20667758584022522
ENSG00000235292,1.5061220079660416,0.11739462614059448,-0.9088378995656967,1.6455366760492325,-0.9088378995656967
ENSG00000230437,0.0,0.0,0.0,0.0,0.0
LINC01722,1.7799350023269653,-1.0740646123886108,-1.0740646123886108,-1.0740646123886108,0.15409603714942932
ENSG00000269931,0.0,0.0,0.0,0.0,0.0
ENSG00000286087,0.0,0.0,0.0,0.0,0.0
LINC01723,-2.417313277721405,-2.417313277721405,-2.417313277721405,-2.417313277721405,-2.417313277721405
SPTLC3,1.3531656861305237,0.18260565027594566,0.44230377674102783,0.513112336397171,-0.26027241349220276
ISM1,-2.4227731227874756,-0.6150648295879364,-0.9721542801707983,-2.7150909900665283,0.4160243272781372
ISM1-AS1,0.0,0.0,0.0,0.0,0.0
ENSG00000225956,-2.724425792694092,-2.724425792694092,-2.724425792694092,-2.724425792694092,-2.724425792694092
ENSG00000278153,-2.533984124660492,-2.533984124660492,-2.533984124660492,0.9533910751342773,-2.533984124660492
TASP1,-1.1738265454769135,-0.9299491047859192,-0.9922709576785564,-0.630724310874939,-2.029553532600403
ESF1,0.9442221815697849,-0.6559056346304715,0.44635897828266025,0.9597523505799472,0.6630437071435153
NDUFAF5,-1.576433777809143,-0.15845364332199097,-1.4533295631408691,-0.7794050313532352,-0.05401778221130371
SEL1L2,0.8137510716915131,-1.14028999209404,0.8747303187847137,-1.14028999209404,0.16359737515449524
MACROD2,-0.36526280641555786,0.28954049944877625,0.21382862329483032,-0.08415460586547852,0.2581391781568527
FLRT3,-1.24535471200943,-1.0926231145858765,-2.9517850279808044,-2.9517850279808044,-1.8131227046251297
ENSG00000287062,0.0,0.0,0.0,0.0,0.0
MACROD2-IT1,0.0,0.0,0.0,0.0,0.0
ENSG00000289572,3.2726693153381348,0.0,0.0,0.0,2.183778166770935
MACROD2-AS1,-0.829434335231781,0.7191292643547058,0.6362691223621368,-0.829434335231781,0.1189989298582077
ENSG00000237832,0.0,0.0,0.0,0.0,0.0
ENSG00000225181,0.0,0.0,0.0,0.0,0.0
ENSG00000286546,-1.6308733820915222,0.21066009998321533,1.2510628700256348,-1.6308733820915222,-1.6308733820915222
ENSG00000287410,0.0,3.0855793058872223,0.0,0.0,0.0
KIF16B,-0.5525369048118591,0.12163415551185608,-0.034364089369773865,0.18708175420761108,-0.5604009032249451
ENSG00000273998,-1.4860239028930664,1.2884002327919006,-1.4860239028930664,-1.4860239028930664,-1.4860239028930664
ENSG00000275728,0.0,0.0,0.0,0.0,0.0
ENSG00000228809,0.0,0.0,0.0,0.0,0.0
SNRPB2,-0.3839676231145859,-0.4690798968076706,-0.9614958018064499,-0.8985323160886765,0.17652009427547455
OTOR,-4.433057650923729,-4.433057650923729,-4.433057650923729,-4.433057650923729,-4.433057650923729
ENSG00000236985,0.0,0.0,0.0,0.0,0.0
ENSG00000286571,0.0,0.0,0.0,0.0,0.0
ENSG00000287241,0.0,0.0,0.0,0.0,0.0
PCSK2,0.9369078278541565,0.18338675796985626,-1.8490452766418457,-0.6913111209869385,0.20323865115642548
BFSP1,0.7838765978813171,0.7357005476951599,-0.07286754250526428,-0.27612215280532837,-0.13047976791858673
ENSG00000277373,0.0,0.0,0.0,1.8371475338935852,1.5264198780059814
DSTN,-2.0065234005451202,-0.03625328838825226,0.017905965447425842,-0.17454883456230164,0.3537690341472626
RRBP1,-0.7862546145915985,-0.4131056070327759,0.3700500428676605,1.0108376443386078,-0.3183005768805742
BANF2,0.0,0.0,0.0,0.0,0.0
ENSG00000233625,0.0,0.0,0.0,0.0,0.0
SNX5,-0.9000355824828148,0.982362188398838,-0.6557340249419212,0.37618783861398697,0.09818104654550552
OVOL2,-1.3377777934074402,-0.18545758724212646,-1.3305965065956116,-0.7486643046140671,-0.8697869777679443
MGME1,1.663523644208908,0.5324849486351013,1.310938686132431,1.3115586936473846,-0.7314125597476959
ENSG00000229262,0.0,1.7011622786521912,0.0,0.0,1.7227060198783875
KAT14,-0.05764291621744633,0.14748024567961693,0.5670584999024868,-0.6337823309004307,0.04346480593085289
PET117,0.6476616784930229,0.40981509536504745,1.3799560591578484,0.15864450484514236,0.44315462559461594
ENSG00000287954,,,,,
ZNF133,-0.23240425437688828,-0.0963866114616394,-0.12577953934669495,0.5292229652404785,0.18598854541778564
ENSG00000230010,0.6281530857086182,-0.24797320365905762,-0.3681914508342743,-1.25004842877388,-0.6429782509803772
ZNF133-AS1,0.0,0.0,0.0,0.0,0.0
LINC00851,0.0,0.0,0.0,0.0,0.0
DZANK1,0.438566654920578,1.1281926929950714,-0.050959184765815735,0.6041336953639984,-0.06852130591869354
POLR3F,0.8908811956644058,1.2717896401882172,0.9850053936243057,1.17646524310112,1.981559157371521
RBBP9,0.2368384599685669,0.06363695859909058,1.191498875617981,1.4487037658691406,0.4948849081993103
SEC23B,-1.1423259175790008,-0.7034695744514465,0.3606436252593994,-0.867059588432312,-1.448907047510147
SMIM26,-0.2973220646381378,-0.8550882041454315,-1.6660493910312653,0.07350155711174011,-0.8299382925033569
DTD1,0.6826786994934082,-0.36080245673656464,-0.5614445991814137,0.040200769901275635,0.04016155004501343
DTD1-AS1,0.22036069631576538,0.21000796556472778,-0.6212486326694489,-1.6659544706344604,-0.5027871429920197
LINC00652,0.0,0.0,0.0,2.6739515364170074,0.0
LCDR,-1.679526686668396,-0.5513460636138916,-1.679526686668396,-1.679526686668396,-0.5370586514472961
SCP2D1-AS1,0.0,0.0,0.0,0.0,0.0
SCP2D1,0.0,0.0,0.0,0.0,0.0
ENSG00000274863,0.0,0.0,0.0,0.0,0.0
ENSG00000287430,0.0,1.3351016640663147,2.089387893676758,1.62723308801651,1.3520095348358154
SLC24A3,-0.6657000153791159,-0.956517904996872,0.3695217967033386,-0.8831427693367004,0.2765631675720215
ENSG00000235996,0.0,0.0,0.0,0.0,0.0
SLC24A3-AS1,0.0,0.0,0.0,0.0,1.9902067184448242
ENSG00000232675,0.0,0.0,0.0,0.0,0.0
ENSG00000268628,0.0,0.0,0.0,0.0,3.2086910903453827
RIN2,-0.3928406089544296,-0.7910892814397812,-0.32665346562862396,-0.8283129781484604,0.9307311326265335
NAA20,-0.3290291428565979,-0.10662841796875,-0.3106011152267456,-0.08557158708572388,-0.263533353805542
CRNKL1,-0.7697876691818237,-0.6758121848106384,0.0791267454624176,-1.460701584815979,0.28963279724121094
CFAP61,0.0,0.0,0.0,0.0,0.0
ENSG00000241054,0.0,0.0,0.0,0.0,0.0
ENSG00000225417,0.0,0.0,0.0,0.0,0.0
CFAP61-AS1,0.0,0.0,2.5741264820098877,0.0,0.0
INSM1,1.9582256078720093,2.1334937810897827,0.0,0.0,2.156689763069153
RALGAPA2,-0.0704251229763031,-0.21707427501678467,-0.008111774921417236,0.9750349521636963,0.6498788595199585
LINC03083,0.0,0.0,0.0,0.0,0.0
LINC00237,1.5771958827972412,0.12293447554111481,1.6427373886108398,-0.9517258405685425,0.1365441083908081
ENSG00000283405,0.0,0.0,0.0,0.0,0.0
KIZ,-1.594436526298523,0.07297194004058838,-0.9798208177089691,0.037614405155181885,-0.034181177616119385
ENSG00000228604,0.0,0.0,0.0,0.0,0.0
KIZ-AS1,-2.4955544471740723,-1.1565078496932983,0.7236441373825073,0.18923303484916687,0.03633919358253479
ENSG00000275457,0.3894747458398342,0.18491124734282494,-0.3655134178698063,0.5195909403264523,-1.8644163943827152
XRN2,0.26347436010837555,-1.2043218165636063,0.43641065061092377,-0.16089265048503876,-0.5499609559774399
NKX2-4,0.0,0.0,0.0,0.0,0.0
ENSG00000225280,0.0,2.527563214302063,0.0,0.0,0.0
ENSG00000278041,-1.0726442337036133,-0.9410940110683441,0.36339813470840454,-0.6466500014066696,-0.07301351428031921
NKX2-2,0.0,0.0,0.0,0.0,0.0
NKX2-2-AS1,0.0,0.0,0.0,0.0,0.0
ENSG00000289590,0.0,0.0,0.0,0.0,0.0
ENSG00000289431,0.0,0.0,0.0,0.0,0.0
BETALINC1,0.0,0.0,0.0,2.22122260928154,1.8455340564250946
LINC01727,0.0,0.0,0.0,0.0,0.0
LINC01726,0.0,0.0,0.0,0.0,0.0
PAX1,0.0,0.0,0.0,0.0,0.0
ENSG00000238034,-1.208245724439621,0.15606912970542908,2.0855064690113068,-1.208245724439621,-1.208245724439621
LINC01432,-2.2277071475982666,-2.2277071475982666,-2.2277071475982666,-2.2277071475982666,-2.2277071475982666
ENSG00000234862,0.0,0.0,0.0,0.0,0.0
LINC01427,3.5925941467285156,-2.1678758561611176,-2.1678758561611176,-2.1678758561611176,-2.1678758561611176
ENSG00000204684,0.0,0.0,0.0,0.0,0.0
ENSG00000288974,0.0,0.0,0.0,0.0,0.0
LINC00261,0.0,0.0,0.0,0.0,0.0
FOXA2,2.5792767703533173,1.699569433927536,0.0,0.0,0.0
LNCNEF,0.0,0.0,0.0,0.0,0.0
LINC01747,0.0,0.0,0.0,0.0,5.198045298457146
ENSG00000283072,0.0,4.227272376418114,0.0,5.152235373854637,0.0
ENSG00000230492,0.0,0.0,0.0,0.0,0.0
ENSG00000234646,0.0,0.0,0.0,0.0,0.0
SSTR4,0.0,0.0,0.0,0.0,0.0
THBD,0.0,0.0,0.0,0.0,1.8973338901996613
CD93,0.0,0.0,6.917053550481796,0.0,0.0
LINC00656,0.0,0.0,0.0,0.0,0.0
ENSG00000230387,0.0,0.0,0.0,0.0,0.0
ENSG00000277901,0.0,0.0,4.117063522338867,0.0,0.0
NXT1-AS1,0.0,0.0,3.4962559640407562,0.0,0.0
NXT1,0.6905687153339386,0.5254186987876892,-0.11381751298904419,0.8292306959629059,0.4293392524123192
LINC01431,1.8766046166419983,0.0,2.985314130783081,0.0,1.2522157728672028
GZF1,-0.27157337218523026,-0.05049948766827583,0.12924601882696152,0.5918048694729805,0.30474845319986343
NAPB,-0.035069823265075684,-0.11976468563079834,-1.3488695621490479,-0.34929975867271423,-0.9094753861427307
CSTL1,-1.3392497897148132,-1.3392497897148132,-1.3392497897148132,-1.3392497897148132,0.19214212894439697
CST11,0.0,0.0,0.0,3.493485689163208,0.0
ENSG00000273838,0.0,0.0,0.0,0.0,0.0
ENSG00000260202,0.0,0.0,0.0,0.0,0.0
ENSG00000276638,,,,,
CST8,0.0,0.0,0.0,0.0,0.0
CST13P,0.0,0.0,0.0,0.0,0.0
CST9L,0.0,0.0,0.0,0.0,12.905045479536057
CST9,0.0,0.0,0.0,0.0,0.0
CST3,0.36477479338645935,-0.09646490216255188,-0.18339985609054565,0.059910520911216736,-0.4870859980583191
ENSG00000270001,0.0,0.0,0.0,0.0,0.0
ENSG00000225056,0.0,0.0,0.0,0.0,0.0
ENSG00000286117,0.0,0.0,0.0,0.0,0.0
CST4,6.061434045433998,3.994076505303383,0.0,0.0,0.0
ENSG00000286270,0.0,0.0,0.0,0.0,0.0
CST1,0.0,0.0,0.0,0.0,0.0
ENSG00000230908,-3.7898800522089005,-3.7898800522089005,-3.7898800522089005,-3.7898800522089005,-3.7898800522089005
CST2,0.0,0.0,0.0,0.0,0.0
CST5,0.0,0.0,0.0,0.0,0.0
